SK_ID_CURR,AGE,NAME_EDUCATION_TYPE,OCCUPATION_TYPE,DAYS_EMPLOYED,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_CREDIT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TARGET
121820,44,Secondary / secondary special,Drivers,7263,315000.0,Cash loans,550489.5,0.3909783013632985,0.5891389922626871,0.6769925032909132,0
121827,40,Secondary / secondary special,Managers,798,225000.0,Cash loans,1800000.0,0.6508990753385124,0.502516634255236,0.6642482627052363,0
121836,35,Higher education,Laborers,3317,130500.0,Revolving loans,180000.0,0.5580606095276196,0.7106507151262413,0.7136313997323308,0
121842,61,Secondary / secondary special,Medicine staff,11552,276750.0,Cash loans,573628.5,0.7025125781611188,0.3296688928587981,0.633031641417419,0
121845,41,Higher education,HR staff,392,112500.0,Cash loans,450000.0,0.3812067536896668,0.4974980662343053,0.0005272652387098,1
121849,34,Secondary / secondary special,Sales staff,732,180000.0,Cash loans,381528.0,0.281709888315819,0.5587768128829501,0.656158373001177,0
121865,39,Secondary / secondary special,Managers,1069,382500.0,Cash loans,640080.0,0.4210772910788843,0.5959127075516225,0.4241303111942548,0
121867,38,Higher education,Accountants,318,315000.0,Cash loans,1260000.0,0.7632616691868997,0.6250583992922663,0.5262949398096192,0
121872,21,Secondary / secondary special,Managers,181,112500.0,Revolving loans,180000.0,0.1623362702758166,0.6629040205677735,0.4382813743111921,0
121873,51,Higher education,Core staff,429,135000.0,Cash loans,327024.0,0.8805596828672291,0.7523910548224225,0.7209441499436497,0
121874,39,Secondary / secondary special,Core staff,459,36000.0,Cash loans,454500.0,0.7511501306292686,0.6219218940958222,0.2009260877159709,0
121882,36,Incomplete higher,Accountants,2166,202500.0,Cash loans,1125000.0,0.8359587656719077,0.605939115490624,0.6785676886853644,0
121887,23,Secondary / secondary special,Laborers,1447,157500.0,Cash loans,334089.0,0.4226511045580376,0.6434994366153125,0.2822484337007223,0
121895,48,Secondary / secondary special,Sales staff,3870,112500.0,Cash loans,239850.0,0.7000868783688693,0.6632899516674762,0.6801388218428291,0
121902,35,Higher education,Laborers,259,157500.0,Cash loans,182448.0,0.2304772161870576,0.2916600497102669,0.4740512892789932,0
121903,42,Higher education,unknown,7949,202500.0,Cash loans,509400.0,0.6844960355735636,0.5121141529557134,0.5549467685334323,0
121904,42,Secondary / secondary special,unknown,1802,360000.0,Cash loans,685386.0,0.632024042555155,0.5483309371246726,0.2896112383820055,0
121910,45,Secondary / secondary special,Laborers,4417,157500.0,Cash loans,797557.5,0.5023430630336807,0.6889280985124544,0.6706517530862718,0
121911,32,Secondary / secondary special,Sales staff,699,180000.0,Cash loans,1546020.0,0.2640853701549843,0.7199616943718364,0.1694287272664794,0
121914,47,Secondary / secondary special,Managers,6433,202500.0,Cash loans,675000.0,0.6888019504134907,0.4191836244703131,0.3201633668633456,0
121918,41,Higher education,Core staff,1566,157500.0,Cash loans,363190.5,0.5634535953408312,0.7679469622776007,0.6754132910917112,0
121920,27,Higher education,Laborers,2769,99000.0,Cash loans,163201.5,0.1570241110561177,0.48368352884618,0.7838324335199619,0
121924,29,Higher education,Sales staff,1318,112500.0,Cash loans,376078.5,0.3711115466898453,0.4369882945223992,0.4812493411434029,0
121925,46,Secondary / secondary special,unknown,672,112500.0,Cash loans,508495.5,0.5390907565771544,0.3253007533986928,0.7764098512142026,0
121927,32,Secondary / secondary special,unknown,2470,202500.0,Cash loans,196677.0,0.0532268716893804,0.162144567666238,0.3328505641648731,1
121930,41,Secondary / secondary special,Security staff,2800,157500.0,Cash loans,1305000.0,0.2669850097309341,0.6262568552505551,0.4048783643353997,0
121934,27,Secondary / secondary special,Security staff,458,90000.0,Cash loans,265500.0,0.1648057900690224,0.6148315722705527,0.4135967602644276,0
121946,36,Secondary / secondary special,Core staff,2410,126000.0,Cash loans,1056447.0,0.5272148511135243,0.5687097045791811,0.3893387918468769,0
121951,35,Secondary / secondary special,Managers,1360,157500.0,Cash loans,490495.5,0.4292107951807719,0.7644409628492667,0.6894791426446275,0
121954,28,Secondary / secondary special,unknown,891,63000.0,Cash loans,312768.0,0.1258834575481585,0.6045232113700784,0.6706517530862718,0
121961,43,Secondary / secondary special,Laborers,2087,121500.0,Cash loans,528633.0,0.1848025011701424,0.6828696531011698,0.7165702448010511,0
121962,35,Secondary / secondary special,Drivers,1095,135000.0,Cash loans,360000.0,0.4101670198982468,0.2645835077006448,0.3360615207658242,0
121964,46,Incomplete higher,unknown,781,315000.0,Cash loans,407520.0,0.6701688741583591,0.7510973692236014,0.4014074137749511,1
121967,47,Secondary / secondary special,Sales staff,3161,135000.0,Cash loans,571500.0,0.6527186621703259,0.5683985853311594,0.746300213050371,0
121969,49,Secondary / secondary special,Sales staff,497,225000.0,Cash loans,1255680.0,0.6336753511171602,0.3950256450780569,0.6347055309763198,0
121971,44,Secondary / secondary special,Drivers,1180,315000.0,Cash loans,595903.5,0.5326448289287716,0.0991431671238047,0.5954562029091491,0
121974,23,Secondary / secondary special,Laborers,555,112500.0,Cash loans,1006920.0,0.0927015236786827,0.5662944448344802,0.3825018041447388,0
121977,40,Secondary / secondary special,Core staff,7905,99000.0,Cash loans,819792.0,0.7688205475542835,0.5612984255639907,0.5971924268337128,0
121982,27,Secondary / secondary special,unknown,1026,90000.0,Cash loans,269550.0,0.6767952667194337,0.435315815626653,0.4848514754962666,0
121983,22,Secondary / secondary special,Sales staff,1037,112500.0,Cash loans,269550.0,0.5595621487679543,0.5824855468818982,0.2735646775174348,0
121984,43,Secondary / secondary special,Laborers,7251,225000.0,Cash loans,325908.0,0.4125664432473643,0.4637218247011977,0.8128226070575616,0
121985,27,Secondary / secondary special,unknown,1967,157500.0,Cash loans,101880.0,0.3937833742530717,0.6071446282113687,0.6512602186973006,0
121990,44,Higher education,unknown,171,432000.0,Cash loans,855882.0,0.6935171563197491,0.6441513277778743,0.4118485559242397,0
121992,48,Higher education,Accountants,1322,225000.0,Cash loans,1129500.0,0.4617935181426732,0.6227442360788253,0.05384435347241,0
121993,35,Higher education,Managers,1567,135000.0,Cash loans,497520.0,0.6589337038031291,0.7036817783695322,0.7062051096536562,0
121994,48,Higher education,unknown,5858,148500.0,Cash loans,701730.0,0.8255921808323723,0.7445239951777817,0.6769925032909132,0
121995,29,Higher education,Sales staff,348,157500.0,Cash loans,100737.0,0.6379736019161036,0.6257653675004929,0.5971924268337128,0
121998,38,Secondary / secondary special,Private service staff,4274,216000.0,Revolving loans,450000.0,0.6330267014202491,0.4206591102392,0.5673792367572691,0
122001,28,Secondary / secondary special,Laborers,1843,90000.0,Cash loans,381528.0,0.1875332303869772,0.6055213202778659,0.7281412993111438,0
122005,26,Secondary / secondary special,Drivers,1289,135000.0,Cash loans,486459.0,0.1745485740417046,0.0131744246881969,0.3842068130556564,1
122013,42,Secondary / secondary special,Drivers,613,90000.0,Cash loans,360000.0,0.3858548017205132,0.798541897463662,0.3944954053123993,0
122014,24,Secondary / secondary special,Sales staff,225,135000.0,Cash loans,490536.0,0.1226913872002551,0.3001060889824583,0.2103502286944494,0
122018,42,Secondary / secondary special,Laborers,4129,261000.0,Cash loans,254700.0,0.2830730628258989,0.2184429645683289,0.646329897706246,0
122025,24,Higher education,Core staff,1797,112500.0,Revolving loans,270000.0,0.4530118174120804,0.6600492543332742,0.4578995512067301,0
122028,36,Higher education,Accountants,425,135000.0,Revolving loans,202500.0,0.4030968658589442,0.5702966360936764,0.4311917977993083,0
122030,48,Secondary / secondary special,High skill tech staff,1398,202500.0,Cash loans,697500.0,0.3861585786066782,0.5957389264315233,0.5262949398096192,0
122033,35,Secondary / secondary special,Laborers,1489,360000.0,Cash loans,1046142.0,0.2756967410304669,0.7214231000730533,0.6041125998015721,0
122035,32,Higher education,Accountants,3955,112500.0,Cash loans,269550.0,0.3869425222363457,0.2569165161449112,0.6006575372857061,0
122036,44,Higher education,Core staff,4199,157500.0,Revolving loans,337500.0,0.8196099231458982,0.7435828377298559,0.3572932680336494,0
122037,30,Higher education,Sales staff,1364,112500.0,Cash loans,646920.0,0.3239855264600172,0.7105517810122959,0.5136937663039473,0
122038,47,Secondary / secondary special,Core staff,281,67500.0,Cash loans,298512.0,0.7141896446323209,0.7209130208053204,0.3523399726917038,0
122043,34,Secondary / secondary special,Private service staff,4940,225000.0,Cash loans,454500.0,0.5716758944854189,0.5774141794363357,0.3185955240537633,0
122046,60,Secondary / secondary special,unknown,12716,270000.0,Cash loans,942300.0,0.5269195952851994,0.7464036302679987,0.7352209993926424,0
122052,30,Secondary / secondary special,unknown,1405,180000.0,Cash loans,450000.0,0.2015056284827353,0.3307909904220206,0.6785676886853644,0
122062,53,Secondary / secondary special,Core staff,1273,135000.0,Cash loans,543037.5,0.6847975785046473,0.6797359308149996,0.6956219298394389,0
122066,31,Secondary / secondary special,Laborers,2280,180000.0,Cash loans,693301.5,0.6680415138913239,0.4162370094557444,0.1798217650897043,0
122073,62,Secondary / secondary special,unknown,6890,126000.0,Cash loans,454455.0,0.7536646508252633,0.3056929881840761,0.8337869986815019,0
122077,63,Higher education,unknown,16365,405000.0,Cash loans,999000.0,0.9030622766383584,0.4664038386335417,0.511891801533151,0
122081,47,Secondary / secondary special,Laborers,203,270000.0,Cash loans,536917.5,0.5083354967167937,0.7233526720384151,0.1624419982223248,1
122082,45,Secondary / secondary special,Drivers,2242,171000.0,Cash loans,193500.0,0.6800812830288666,0.6625863193692126,0.6626377922738201,0
122084,32,Incomplete higher,Core staff,2044,315000.0,Cash loans,276277.5,0.5112867482384664,0.3791774842049295,0.6801388218428291,0
122085,31,Secondary / secondary special,High skill tech staff,612,112500.0,Cash loans,545040.0,0.5334061107138754,0.5949065514629996,0.5262949398096192,0
122097,23,Secondary / secondary special,Laborers,673,135000.0,Cash loans,127350.0,0.1433614073936118,0.2632199199952885,0.3217352821966848,0
122104,31,Higher education,Core staff,2874,112500.0,Revolving loans,270000.0,0.086240997915008,0.6757527582530596,0.7121551551910698,0
122105,37,Higher education,Accountants,836,109350.0,Cash loans,1485000.0,0.3587551707065444,0.598584824004891,0.5954562029091491,0
122109,29,Higher education,Laborers,3802,112500.0,Cash loans,314100.0,0.2328846175365979,0.5420737865487727,0.4650692149562261,0
122110,26,Secondary / secondary special,Laborers,1810,157500.0,Cash loans,441000.0,0.2205497710244897,0.5546214595587442,0.4048783643353997,0
122112,26,Secondary / secondary special,Laborers,614,134995.5,Cash loans,450000.0,0.0962608575838384,0.2017808483919044,0.4365064990977374,0
122113,26,Higher education,Secretaries,1362,135000.0,Revolving loans,270000.0,0.5079201494782566,0.6344397350900429,0.501075160239048,0
122114,46,Secondary / secondary special,High skill tech staff,3404,112500.0,Cash loans,1078200.0,0.7470883349210135,0.7449064707243851,0.6863823354047934,0
122116,23,Incomplete higher,Drivers,1242,225000.0,Revolving loans,180000.0,0.1424508606230777,0.6286542168593161,0.2471909382666521,0
122119,41,Incomplete higher,Core staff,8067,135000.0,Cash loans,808650.0,0.7444840420735221,0.5212061763159243,0.5638350489514956,0
122120,36,Secondary / secondary special,Medicine staff,4961,112500.0,Cash loans,331834.5,0.347504889214064,0.3515880375444765,0.7435593141311444,0
122126,42,Secondary / secondary special,Laborers,7511,225000.0,Cash loans,296280.0,0.4875438957941289,0.4934638487523909,0.6956219298394389,0
122128,41,Secondary / secondary special,unknown,496,202500.0,Cash loans,509400.0,0.4748623612169688,0.6533149514858619,0.1385128770585923,0
122130,59,Secondary / secondary special,unknown,11021,180000.0,Cash loans,1270746.0,0.7082311741136861,0.7279671355693088,0.7165702448010511,0
122137,36,Secondary / secondary special,Sales staff,837,135000.0,Cash loans,526491.0,0.5790833459658027,0.7009661753059696,0.1684161714286957,0
122138,47,Incomplete higher,High skill tech staff,2298,481500.0,Revolving loans,292500.0,0.4856823062956901,0.5714323368337575,0.656158373001177,0
122139,33,Secondary / secondary special,Managers,2592,112500.0,Cash loans,450000.0,0.4087349619372222,0.5258917880646689,0.7934490301648944,0
122140,35,Secondary / secondary special,unknown,2654,90000.0,Cash loans,808650.0,0.3285868068086287,0.6541663562019346,0.6940926425266661,0
122141,29,Secondary / secondary special,Sales staff,459,202500.0,Cash loans,284400.0,0.4088545973896159,0.7410228364119755,0.4794489811780563,0
122144,36,Secondary / secondary special,Managers,5219,315000.0,Cash loans,675000.0,0.5446030277483673,0.7232520127264049,0.3572932680336494,0
122148,47,Secondary / secondary special,Sales staff,4346,202500.0,Cash loans,148365.0,0.5206622435760858,0.2518935225068843,0.8193176922872417,0
122150,40,Higher education,High skill tech staff,5470,270000.0,Cash loans,592560.0,0.4338034507117568,0.7895816976503011,0.5620604831738043,0
122153,59,Secondary / secondary special,Core staff,7783,157500.0,Cash loans,1138500.0,0.8227059450623972,0.5560578389927922,0.2103502286944494,1
122159,40,Higher education,unknown,2037,90000.0,Cash loans,71109.0,0.5107323378731565,0.402659458946025,0.6754132910917112,0
122162,26,Secondary / secondary special,Drivers,706,130500.0,Cash loans,269550.0,0.1522474630844905,0.5661064577047057,0.7352209993926424,0
122164,30,Secondary / secondary special,Core staff,1530,94500.0,Cash loans,904500.0,0.5905803035671316,0.7039416147692028,0.6446794549585961,0
122172,31,Secondary / secondary special,Laborers,1300,157500.0,Revolving loans,270000.0,0.4526482425798282,0.5740651028289282,0.3457848024695955,0
122177,29,Higher education,Managers,474,675000.0,Cash loans,1471491.0,0.6494997968153431,0.6149869168617997,0.633031641417419,0
122186,39,Secondary / secondary special,Core staff,2202,217908.0,Cash loans,2254500.0,0.6710631468135863,0.6845106265751226,0.511891801533151,0
122188,44,Secondary / secondary special,Sales staff,948,180000.0,Cash loans,359725.5,0.4644221369807257,0.5653489459688117,0.4083588531230431,0
122191,38,Secondary / secondary special,Core staff,351,225000.0,Cash loans,913500.0,0.2914302026908872,0.6171230999132096,0.3979463219016906,0
122193,35,Secondary / secondary special,Drivers,833,103500.0,Cash loans,364896.0,0.3905258602662932,0.2964171266413256,0.1285043773724039,1
122202,38,Secondary / secondary special,Private service staff,2982,153000.0,Cash loans,315000.0,0.5076925875418855,0.6795121477233499,0.7032033049040319,0
122206,36,Secondary / secondary special,Managers,323,270000.0,Cash loans,1724688.0,0.4966195479302078,0.6115743617577987,0.8083935912119442,0
122208,30,Higher education,Sales staff,333,90000.0,Revolving loans,135000.0,0.4652115547910337,0.371584159579436,0.7136313997323308,0
122209,32,Secondary / secondary special,unknown,522,157500.0,Cash loans,562500.0,0.3114492618791962,0.2575599536583712,0.0389667158547947,1
122224,26,Secondary / secondary special,Drivers,774,202500.0,Cash loans,1854504.0,0.2125719219214884,0.5290911432906958,0.4311917977993083,0
122230,31,Higher education,Sales staff,266,270000.0,Cash loans,1190434.5,0.4387100384105343,0.5498090239118268,0.7530673920730478,1
122231,38,Secondary / secondary special,Laborers,5942,157500.0,Cash loans,450346.5,0.1192429472633344,0.1032337139712772,0.4436153084085652,1
122237,36,Incomplete higher,Waiters/barmen staff,2312,157500.0,Cash loans,239850.0,0.5539429069566343,0.1655296510016255,0.6363761710860439,0
122242,53,Secondary / secondary special,Sales staff,3331,157500.0,Cash loans,568800.0,0.5983794744379923,0.6638074412218026,0.2881295999178507,0
122245,29,Higher education,unknown,668,270000.0,Cash loans,270000.0,0.5147936329512567,0.5824908649838115,0.4170996682522097,0
122247,28,Secondary / secondary special,Laborers,2746,211500.0,Cash loans,545040.0,0.3178079478771715,0.2467897354190989,0.1684161714286957,1
